id,group,time,y
179,high_AR,302,38.03569788104986
179,high_AR,303,38.71376972569504
179,high_AR,304,38.580528012433334
179,high_AR,305,39.69267813478626
179,high_AR,306,42.9766308897429
179,high_AR,307,40.26014259032744
179,high_AR,308,38.90858729923597
179,high_AR,309,39.89135502830393
179,high_AR,310,39.18659439681957
179,high_AR,311,37.87255594119353
179,high_AR,312,40.49863765275705
179,high_AR,313,41.412991083038385
179,high_AR,314,41.711745584990105
179,high_AR,315,38.47615602186708
179,high_AR,316,37.54506822565607
179,high_AR,317,37.548239180075356
179,high_AR,318,36.68979428960723
179,high_AR,319,36.733413622300034
179,high_AR,320,36.0267995110128
179,high_AR,321,34.61494547148923
179,high_AR,322,37.49705549521956
179,high_AR,323,40.74256411930871
179,high_AR,324,42.41045075587616
179,high_AR,325,39.556464882656094
179,high_AR,326,40.120400919274104
179,high_AR,327,36.908620557505024
179,high_AR,328,38.76159638719855
179,high_AR,329,39.74791288489692
179,high_AR,330,38.73459880738948
179,high_AR,331,37.699269905310594
179,high_AR,332,39.188722903918574
179,high_AR,333,38.41414176942227
179,high_AR,334,40.993743429357494
179,high_AR,335,40.540832005335076
179,high_AR,336,38.94129404538923
179,high_AR,337,40.32805981824705
179,high_AR,338,41.611318173499086
179,high_AR,339,40.54163521353253
179,high_AR,340,38.90366953236027
179,high_AR,341,39.708407866689555
179,high_AR,342,40.85618309352169
179,high_AR,343,38.7767610693416
179,high_AR,344,39.953615024334404
179,high_AR,345,38.65439385517815
179,high_AR,346,38.557464020758445
179,high_AR,347,40.30621544255199
179,high_AR,348,39.6862001168746
179,high_AR,349,40.20156411529109
179,high_AR,350,40.61684375846367
179,high_AR,351,39.76198834294391
179,high_AR,352,40.86719220074821
179,high_AR,353,39.58346225788923
179,high_AR,354,43.488631129769836
179,high_AR,355,43.075908776405385
179,high_AR,356,39.48625789686827
179,high_AR,357,41.54626907534437
179,high_AR,358,43.567469670456205
179,high_AR,359,41.51783983755
179,high_AR,360,40.6896617669029
179,high_AR,361,42.742289202410674
179,high_AR,362,40.10473483795091
179,high_AR,363,36.09262881495773
179,high_AR,364,37.654579976118555
179,high_AR,365,40.04617416600881
179,high_AR,366,39.35970503307531
179,high_AR,367,41.11180520295247
179,high_AR,368,41.31768913208126
179,high_AR,369,39.82715246995144
179,high_AR,370,40.22826540974384
179,high_AR,371,39.396672685048685
179,high_AR,372,36.575647311855526
179,high_AR,373,38.607952792311494
179,high_AR,374,39.7388097763062
179,high_AR,375,38.76217492817974
179,high_AR,376,37.10266594275793
179,high_AR,377,37.958573736354296
179,high_AR,378,38.684305713682576
179,high_AR,379,42.366652364271175
179,high_AR,380,40.773670207440205
179,high_AR,381,40.26375177419686
179,high_AR,382,41.60028129177471
179,high_AR,383,43.63547826040783
179,high_AR,384,40.783820657365226
179,high_AR,385,40.45157420395794
179,high_AR,386,39.907757771175895
179,high_AR,387,40.79979165883539
179,high_AR,388,40.92894450373503
179,high_AR,389,40.94875744513458
179,high_AR,390,38.383756489048714
179,high_AR,391,39.68529353901099
179,high_AR,392,39.31334783767841
179,high_AR,393,41.92071027228167
179,high_AR,394,40.367318808332044
179,high_AR,395,39.406016692161565
179,high_AR,396,39.792645342591854
179,high_AR,397,38.727475810193596
179,high_AR,398,41.042863973840035
179,high_AR,399,40.39107313003953
179,high_AR,400,39.35326850216591
179,high_AR,401,35.96073050225522
179,high_AR,402,38.134221986923265
179,high_AR,403,37.5742620953175
179,high_AR,404,41.380955286202436
179,high_AR,405,38.602967825464724
179,high_AR,406,39.19203722290071
179,high_AR,407,37.849259273833525
179,high_AR,408,37.70824562564194
179,high_AR,409,39.411527544092586
179,high_AR,410,37.75770409998254
179,high_AR,411,38.43403499499596
179,high_AR,412,38.5289226632014
179,high_AR,413,38.565578889872334
179,high_AR,414,37.521609895931114
179,high_AR,415,37.44921206631545
179,high_AR,416,39.41141958221705
179,high_AR,417,39.397034728039614
179,high_AR,418,38.600953803455624
179,high_AR,419,38.63198338317606
179,high_AR,420,38.15348266250968
179,high_AR,421,39.3600628123801
179,high_AR,422,39.32487642525913
179,high_AR,423,39.880645038294325
179,high_AR,424,40.45658093890725
179,high_AR,425,41.245630360224325
179,high_AR,426,42.31219315957412
179,high_AR,427,39.06480796870838
179,high_AR,428,41.131016091990766
179,high_AR,429,40.686173451668274
179,high_AR,430,40.35816488650054
179,high_AR,431,41.02381438294602
179,high_AR,432,40.38515547667392
179,high_AR,433,38.9602849001278
179,high_AR,434,38.44958848335346
179,high_AR,435,38.07124649968567
179,high_AR,436,36.758581810033455
179,high_AR,437,38.22454636432615
179,high_AR,438,39.75141409337354
179,high_AR,439,38.74905787535576
179,high_AR,440,39.54799150716069
179,high_AR,441,41.4473881563631
179,high_AR,442,40.0632414721534
179,high_AR,443,40.1190141221008
179,high_AR,444,42.804180943625155
179,high_AR,445,39.89712885646176
179,high_AR,446,39.839646303155064
179,high_AR,447,38.40689816314688
179,high_AR,448,39.74287790811121
179,high_AR,449,39.55076454108482
179,high_AR,450,39.972092855513836
179,high_AR,451,37.1764480622495
179,high_AR,452,38.95636587240868
179,high_AR,453,39.45237345548783
179,high_AR,454,38.74329851258269
179,high_AR,455,41.051390621834145
179,high_AR,456,38.80932214575461
179,high_AR,457,39.18706665009917
179,high_AR,458,38.54182437107282
179,high_AR,459,39.023998420896376
179,high_AR,460,39.68681245318686
179,high_AR,461,39.12645010539139
179,high_AR,462,39.31589955232451
179,high_AR,463,38.79961448770408
179,high_AR,464,41.56392934553645
179,high_AR,465,41.04059360293728
179,high_AR,466,40.327597075685496
179,high_AR,467,39.661924330632736
179,high_AR,468,39.84591741183489
179,high_AR,469,41.44695850974082
179,high_AR,470,42.792493597860954
179,high_AR,471,41.95454043172881
179,high_AR,472,41.341725882016384
179,high_AR,473,39.970894295947275
179,high_AR,474,38.378589067035705
179,high_AR,475,37.28225300782647
179,high_AR,476,37.756290177001446
179,high_AR,477,39.71553214825002
179,high_AR,478,38.24295591528462
179,high_AR,479,37.2061001634744
179,high_AR,480,38.93081352259486
179,high_AR,481,40.16993780791409
179,high_AR,482,42.108254861195185
179,high_AR,483,41.24842148177286
179,high_AR,484,37.66774996208825
179,high_AR,485,38.511225341147444
179,high_AR,486,37.94931278149587
179,high_AR,487,38.59920379534532
179,high_AR,488,36.542532623621376
179,high_AR,489,37.810202978852956
179,high_AR,490,38.79842532601587
179,high_AR,491,39.50069251643904
179,high_AR,492,38.53405611417264
179,high_AR,493,35.38051443621306
179,high_AR,494,37.01073760864842
179,high_AR,495,36.040654977601186
179,high_AR,496,36.21470226235035
179,high_AR,497,37.94268708736945
179,high_AR,498,40.10954292183065
179,high_AR,499,39.458649788636215
179,high_AR,500,37.1261092171694
180,high_AR,1,40.43308335375695
180,high_AR,2,41.6161887697202
180,high_AR,3,41.950586539181494
180,high_AR,4,39.95199805342169
180,high_AR,5,40.86901701471464
180,high_AR,6,40.52901927325369
180,high_AR,7,40.96003576412701
180,high_AR,8,40.785213888686926
180,high_AR,9,40.38221178080669
180,high_AR,10,40.73585172533749
180,high_AR,11,40.84285031444337
180,high_AR,12,41.015862098084774
180,high_AR,13,40.878294823933935
180,high_AR,14,40.565779851488344
180,high_AR,15,41.77931128400976
180,high_AR,16,41.7673179886648
180,high_AR,17,41.040576775922766
180,high_AR,18,41.930534253201515
180,high_AR,19,42.25769406922158
180,high_AR,20,42.131915149028465
180,high_AR,21,43.40696316918077
180,high_AR,22,43.45944117484839
180,high_AR,23,42.1482023971541
180,high_AR,24,41.46859018737542
180,high_AR,25,41.25431932643555
180,high_AR,26,40.59530730751232
180,high_AR,27,40.97370640499999
180,high_AR,28,39.229291612286715
180,high_AR,29,41.10463600030232
180,high_AR,30,41.04001090693059
180,high_AR,31,41.08141112505865
180,high_AR,32,40.8078128956397
180,high_AR,33,42.88933238515133
180,high_AR,34,40.906911861167586
180,high_AR,35,40.022533564461696
180,high_AR,36,40.812594388121475
180,high_AR,37,42.58883200481308
180,high_AR,38,40.29638436078654
180,high_AR,39,41.94393460523891
180,high_AR,40,40.95281907003094
180,high_AR,41,42.73798905908626
180,high_AR,42,41.35366476465207
180,high_AR,43,41.51778129044275
180,high_AR,44,40.495822139621154
180,high_AR,45,41.146560775791556
180,high_AR,46,41.18146588124719
180,high_AR,47,41.45708770969736
180,high_AR,48,40.46320736354258
180,high_AR,49,41.928946409158456
180,high_AR,50,41.66143637870997
180,high_AR,51,39.47050365532067
180,high_AR,52,41.08063626600801
180,high_AR,53,41.523998396400664
180,high_AR,54,41.36884458356512
180,high_AR,55,41.80151805022675
180,high_AR,56,40.36496752099847
180,high_AR,57,40.80744043446743
180,high_AR,58,41.237107636848826
180,high_AR,59,41.24796414728806
180,high_AR,60,40.737596507918134
180,high_AR,61,42.46012458885868
180,high_AR,62,41.639857838661285
180,high_AR,63,42.9579580851696
180,high_AR,64,43.8662587698028
180,high_AR,65,41.728608418335895
180,high_AR,66,40.856919838595225
180,high_AR,67,41.09934866155861
180,high_AR,68,40.91756681192793
180,high_AR,69,40.57398482484322
180,high_AR,70,41.902934842769326
180,high_AR,71,42.379483211896726
180,high_AR,72,42.11262119222538
180,high_AR,73,42.37809938792335
180,high_AR,74,40.875265429491805
180,high_AR,75,40.096620594946366
180,high_AR,76,41.26258052793243
180,high_AR,77,42.511894692062924
180,high_AR,78,41.12322280309496
180,high_AR,79,41.27425293402245
180,high_AR,80,40.8203437136124
180,high_AR,81,40.59384442947707
180,high_AR,82,38.21890249104973
180,high_AR,83,39.7691104313802
180,high_AR,84,40.7096375959845
180,high_AR,85,41.419282894305645
180,high_AR,86,41.651388472768325
180,high_AR,87,41.1909323314632
180,high_AR,88,40.60798716999618
180,high_AR,89,41.645312691674526
180,high_AR,90,40.612457729511455
180,high_AR,91,39.93332534625859
180,high_AR,92,40.3957162236594
180,high_AR,93,41.545074872322886
180,high_AR,94,41.43554622814137
180,high_AR,95,40.999915183036535
180,high_AR,96,42.10619301598092
180,high_AR,97,40.713065971093975
180,high_AR,98,40.68094858285462
180,high_AR,99,40.96718863160915
180,high_AR,100,40.70431095905599
180,high_AR,101,41.725935994335835
180,high_AR,102,41.663241743454485
180,high_AR,103,41.17297810463104
180,high_AR,104,41.11270373996126
180,high_AR,105,40.745988727309864
180,high_AR,106,42.06903982704914
180,high_AR,107,42.22280046505735
180,high_AR,108,40.87524627908262
180,high_AR,109,40.79553316653456
180,high_AR,110,41.390937870092856
180,high_AR,111,40.412265865602166
180,high_AR,112,40.63658686646685
180,high_AR,113,40.93313073154184
180,high_AR,114,40.59724147226687
180,high_AR,115,41.27685086809233
180,high_AR,116,41.45014658751668
180,high_AR,117,40.838756631615055
180,high_AR,118,41.671600282639304
180,high_AR,119,40.459380552667376
180,high_AR,120,39.0712814238702
180,high_AR,121,40.79167030740865
180,high_AR,122,40.68522262824133
180,high_AR,123,41.69610018057424
180,high_AR,124,42.195821293526286
180,high_AR,125,41.17108741834854
180,high_AR,126,42.39689478374102
180,high_AR,127,41.45085028696038
180,high_AR,128,40.73188368989482
180,high_AR,129,42.12381659261933
180,high_AR,130,41.847339342845984
180,high_AR,131,42.01728343872515
180,high_AR,132,40.91853958800773
180,high_AR,133,40.88927905480968
180,high_AR,134,41.80348625143027
180,high_AR,135,42.67279433018796
180,high_AR,136,41.053293561866184
180,high_AR,137,39.81706531890711
180,high_AR,138,41.13064774981743
180,high_AR,139,40.00864854846728
180,high_AR,140,40.61808260552474
180,high_AR,141,39.757585764721995
180,high_AR,142,39.77943320762958
180,high_AR,143,40.93856143615822
180,high_AR,144,41.92047871155255
180,high_AR,145,40.40835726308193
180,high_AR,146,42.06365940827783
180,high_AR,147,40.42909760528506
180,high_AR,148,39.96289445967914
180,high_AR,149,39.528892094113615
180,high_AR,150,40.85165443846542
180,high_AR,151,41.047637590835244
180,high_AR,152,41.112188188456194
180,high_AR,153,41.156821460899906
180,high_AR,154,41.42009825914752
180,high_AR,155,40.813290723799525
180,high_AR,156,41.37440506850682
180,high_AR,157,41.184106967537524
180,high_AR,158,41.959631776220775
180,high_AR,159,40.10755905505569
180,high_AR,160,41.73570844443583
180,high_AR,161,40.12827748527228
180,high_AR,162,41.73724126715855
180,high_AR,163,40.47080003895992
180,high_AR,164,40.688975844137154
180,high_AR,165,42.095112681042956
180,high_AR,166,41.42710637544482
180,high_AR,167,41.80984074622928
180,high_AR,168,41.39423408915005
180,high_AR,169,41.026145961377736
180,high_AR,170,41.58551183154003
180,high_AR,171,40.83832481243505
180,high_AR,172,40.19575284246878
180,high_AR,173,39.879816528946016
180,high_AR,174,39.74737792922213
180,high_AR,175,40.50592394103386
180,high_AR,176,40.600541592089215
180,high_AR,177,41.937059241839435
180,high_AR,178,43.47574347379955
180,high_AR,179,43.956767431558376
180,high_AR,180,43.13431177653826
180,high_AR,181,42.45801428070309
180,high_AR,182,40.70421118778192
180,high_AR,183,39.61686857520643
180,high_AR,184,41.99728278948172
180,high_AR,185,40.996389780527764
180,high_AR,186,40.9598459480278
180,high_AR,187,40.23174607073081
180,high_AR,188,40.792272820233165
180,high_AR,189,41.12118638224804
180,high_AR,190,41.79840632349702
180,high_AR,191,41.0485524881315
180,high_AR,192,39.75774877427255
180,high_AR,193,40.01299160992862
180,high_AR,194,39.65681299812832
180,high_AR,195,40.42527540693614
180,high_AR,196,41.6456968017643
180,high_AR,197,40.71478980759997
180,high_AR,198,40.402736596698254
180,high_AR,199,41.29616620060976
180,high_AR,200,41.07515188284654
180,high_AR,201,40.20323302744236
180,high_AR,202,41.84100402232831
180,high_AR,203,41.78157703186978
180,high_AR,204,41.32016624283092
180,high_AR,205,40.55445020762047
180,high_AR,206,41.30141911873235
180,high_AR,207,41.34555500919771
180,high_AR,208,40.918191598196124
180,high_AR,209,41.47563170386115
180,high_AR,210,42.44403009075213
180,high_AR,211,41.261176606463856
180,high_AR,212,40.216725617740394
180,high_AR,213,38.816409326803324
180,high_AR,214,39.67069808568069
180,high_AR,215,40.29546704172926
180,high_AR,216,40.947602053598125
180,high_AR,217,41.5534217197723
180,high_AR,218,41.61637846233207
180,high_AR,219,41.23103249671564
180,high_AR,220,41.184165914914686
180,high_AR,221,41.76647788759524
180,high_AR,222,40.87593849865076
180,high_AR,223,41.78476661731948
180,high_AR,224,41.62084520375158
180,high_AR,225,42.26261717042824
180,high_AR,226,41.67795777823289
180,high_AR,227,41.987932889075765
180,high_AR,228,42.6803581015182
180,high_AR,229,41.8657250873255
180,high_AR,230,42.55549574179467
180,high_AR,231,39.72754001682843
180,high_AR,232,41.09163834012111
180,high_AR,233,40.783407999755454
180,high_AR,234,40.89776574550922
180,high_AR,235,41.48310050494837
180,high_AR,236,41.08823694400889
180,high_AR,237,39.57322526700935
180,high_AR,238,40.330594782812376
180,high_AR,239,41.641846464550696
180,high_AR,240,42.738230162818894
180,high_AR,241,41.652307533601586
180,high_AR,242,40.910267935021324
180,high_AR,243,39.19408780637848
180,high_AR,244,41.0400126382828
180,high_AR,245,42.37918627467608
180,high_AR,246,42.06404857208216
180,high_AR,247,41.77208211174094
180,high_AR,248,41.06437782928436
180,high_AR,249,40.05327400387321
180,high_AR,250,41.753980040449335
180,high_AR,251,40.47864750929284
180,high_AR,252,40.46136982135572
180,high_AR,253,39.190438624818135
180,high_AR,254,40.08035811804543
180,high_AR,255,40.7695702057601
180,high_AR,256,40.70330011559573
180,high_AR,257,40.64159378196442
180,high_AR,258,40.20341337212484
180,high_AR,259,40.91887261400784
180,high_AR,260,40.84814025979977
180,high_AR,261,40.743263227160845
180,high_AR,262,41.03625271990606
180,high_AR,263,41.19113688056235
180,high_AR,264,41.31979462227128
180,high_AR,265,40.47531164171878
180,high_AR,266,40.98898935340512
180,high_AR,267,41.11048389599038
180,high_AR,268,40.19137908766402
180,high_AR,269,39.58432584043972
180,high_AR,270,39.826378979947044
180,high_AR,271,41.145664206499404
180,high_AR,272,41.41610851510872
180,high_AR,273,40.292750565930284
180,high_AR,274,40.52321197515216
180,high_AR,275,39.94088306382647
180,high_AR,276,38.40415063647829
180,high_AR,277,39.78174203138615
180,high_AR,278,40.126811224961024
180,high_AR,279,40.18559700047766
180,high_AR,280,40.64883007472078
180,high_AR,281,41.18259114776814
180,high_AR,282,41.286230937585394
180,high_AR,283,42.11604248995174
180,high_AR,284,41.88862391914664
180,high_AR,285,41.49139642846706
180,high_AR,286,40.62886398645673
180,high_AR,287,40.2448705757681
180,high_AR,288,40.446358113586484
180,high_AR,289,40.53658970672929
180,high_AR,290,41.195430379762676
180,high_AR,291,41.38839128295733
180,high_AR,292,41.29034741403921
180,high_AR,293,41.07060262218444
180,high_AR,294,41.02989164869442
180,high_AR,295,41.80004608668843
180,high_AR,296,40.906453966673325
180,high_AR,297,42.450844078484415
180,high_AR,298,42.043800832044695
180,high_AR,299,42.23637067787938
180,high_AR,300,42.391374545426984
180,high_AR,301,42.3499091501031
180,high_AR,302,41.62700065156167
180,high_AR,303,41.38197597206226
180,high_AR,304,41.571858457961376
180,high_AR,305,42.42336315310666
180,high_AR,306,42.5910709634503
180,high_AR,307,41.76749348688014
180,high_AR,308,41.79808121223148
180,high_AR,309,40.9167983940588
180,high_AR,310,41.54444851752003
180,high_AR,311,40.740773603388455
180,high_AR,312,42.69074796357634
180,high_AR,313,41.39561251209286
180,high_AR,314,42.39898583566709
180,high_AR,315,41.256059215892165
180,high_AR,316,41.285603324140126
180,high_AR,317,40.78645092228526
180,high_AR,318,40.92670531866718
180,high_AR,319,40.78534457734187
180,high_AR,320,41.0097390833351
180,high_AR,321,39.691848029263305
180,high_AR,322,39.84818906189455
180,high_AR,323,41.428312950696444
180,high_AR,324,39.720733299367275
180,high_AR,325,40.74939351650225
180,high_AR,326,40.72730479864514
180,high_AR,327,42.09628059596959
180,high_AR,328,42.00575452372965
180,high_AR,329,42.05840056398457
180,high_AR,330,41.405936819583545
180,high_AR,331,41.86012208014965
180,high_AR,332,40.75408505624106
180,high_AR,333,39.13660841373949
180,high_AR,334,41.28451262283413
180,high_AR,335,41.478045681416646
180,high_AR,336,41.2712631948296
180,high_AR,337,42.02414244959741
180,high_AR,338,41.45485295282865
180,high_AR,339,41.07865940509842
180,high_AR,340,40.71925778309893
180,high_AR,341,39.69626908052169
180,high_AR,342,40.515467152301134
180,high_AR,343,42.66681930735078
180,high_AR,344,41.575103255995565
180,high_AR,345,42.52270111884685
180,high_AR,346,40.117597637241026
180,high_AR,347,41.329692589284406
180,high_AR,348,40.45743990215223
180,high_AR,349,41.103522246368065
180,high_AR,350,40.81092384610787
180,high_AR,351,40.68798272645025
180,high_AR,352,40.38367826849694
180,high_AR,353,40.69097904458918
180,high_AR,354,41.36551467623589
180,high_AR,355,42.05541988173571
180,high_AR,356,42.90561342278938
180,high_AR,357,40.51245333582178
180,high_AR,358,41.30321739360161
180,high_AR,359,42.2053292044757
180,high_AR,360,40.99374802008636
180,high_AR,361,41.47040965906106
180,high_AR,362,41.37688509049531
180,high_AR,363,41.593491098003945
180,high_AR,364,42.13367652778512
180,high_AR,365,41.645330976579196
180,high_AR,366,41.97962640814451
180,high_AR,367,39.75587922039881
180,high_AR,368,41.392939645963914
180,high_AR,369,42.73824662901749
180,high_AR,370,41.21063186821513
180,high_AR,371,41.247074502482484
180,high_AR,372,41.49466939318062
180,high_AR,373,41.627301089915946
180,high_AR,374,40.76040374388619
180,high_AR,375,39.222993879679656
180,high_AR,376,39.276912391544876
180,high_AR,377,40.95157088577969
180,high_AR,378,42.10900279691517
180,high_AR,379,41.21698003068303
180,high_AR,380,40.137809667979894
180,high_AR,381,40.98333877731428
180,high_AR,382,41.25586961797112
180,high_AR,383,39.88138102830757
180,high_AR,384,41.43642168425906
180,high_AR,385,39.88566450061423
180,high_AR,386,40.54485590361973
180,high_AR,387,41.29141061125277
180,high_AR,388,42.04447229336496
180,high_AR,389,42.78804769437225
180,high_AR,390,41.4183113279984
180,high_AR,391,40.37205721585199
180,high_AR,392,41.90489460053408
180,high_AR,393,41.297057139001204
180,high_AR,394,41.586740959154724
180,high_AR,395,41.785982573690745
180,high_AR,396,41.526991172257006
180,high_AR,397,41.91207908894344
180,high_AR,398,41.04711736939485
180,high_AR,399,41.04480561859944
180,high_AR,400,41.49375725781914
180,high_AR,401,41.04012826533071
180,high_AR,402,40.21297077578274
180,high_AR,403,40.62540842787687
180,high_AR,404,39.820921214781194
180,high_AR,405,39.898865509472024
180,high_AR,406,42.13080014318862
180,high_AR,407,41.50592356172192
180,high_AR,408,41.88889024261095
180,high_AR,409,41.82646503582167
180,high_AR,410,41.0740724988619
180,high_AR,411,39.454377729848574
180,high_AR,412,39.55179385573008
180,high_AR,413,39.78485437543256
180,high_AR,414,40.72385603157496
180,high_AR,415,39.673149171916656
180,high_AR,416,40.367843262925845
180,high_AR,417,40.214172129613004
180,high_AR,418,40.346100627000425
180,high_AR,419,39.90045814497641
180,high_AR,420,39.90921262726117
180,high_AR,421,40.31700362444379
180,high_AR,422,39.15304369166867
180,high_AR,423,40.17672731584706
180,high_AR,424,41.01712077626857
180,high_AR,425,40.746912760048154
180,high_AR,426,42.13746529199534
180,high_AR,427,42.20249498903194
180,high_AR,428,40.71696126693386
180,high_AR,429,41.25562660211546
180,high_AR,430,41.16733055448438
180,high_AR,431,42.6780634391139
180,high_AR,432,41.82770015734619
180,high_AR,433,42.07658168704885
180,high_AR,434,40.45897896569344
180,high_AR,435,40.53214542662721
180,high_AR,436,41.71974823625974
180,high_AR,437,39.134067524623944
180,high_AR,438,39.89994247998028
180,high_AR,439,39.64257132712975
180,high_AR,440,42.136012205328726
180,high_AR,441,42.16846951322036
180,high_AR,442,40.40847412250107
180,high_AR,443,41.59083877436988
180,high_AR,444,42.926225743702474
180,high_AR,445,40.9083423076561
180,high_AR,446,42.36862430616715
180,high_AR,447,41.289263753139494
180,high_AR,448,42.22363043667864
180,high_AR,449,41.22942979084957
180,high_AR,450,41.152893808200695
180,high_AR,451,42.200644930339735
180,high_AR,452,43.628951129023264
180,high_AR,453,43.002748899838124
180,high_AR,454,41.1551578733762
180,high_AR,455,40.508061570481665
180,high_AR,456,41.25703661565886
180,high_AR,457,41.409099572375446
180,high_AR,458,41.75094384952635
180,high_AR,459,40.78215028116993
180,high_AR,460,41.51547014750402
180,high_AR,461,41.621320397815644
180,high_AR,462,42.18735088457794
180,high_AR,463,42.602636579287534
180,high_AR,464,42.10806581480885
180,high_AR,465,41.50456453210451
180,high_AR,466,41.44343021280506
180,high_AR,467,41.94472885834729
180,high_AR,468,42.11690763774699
180,high_AR,469,41.752222061407664
180,high_AR,470,41.4004186981785
180,high_AR,471,41.88336647528671
180,high_AR,472,40.858113755867386
180,high_AR,473,40.669827075821054
180,high_AR,474,40.807806965200434
180,high_AR,475,39.95923817155643
180,high_AR,476,41.21577264269786
180,high_AR,477,40.665831418627114
180,high_AR,478,41.264119019597366
180,high_AR,479,42.22962597113179
180,high_AR,480,43.08466686242134
180,high_AR,481,42.80421369516534
180,high_AR,482,42.264684497283085
180,high_AR,483,42.27865088490303
180,high_AR,484,41.95621373356662
180,high_AR,485,40.78850923758745
180,high_AR,486,42.089457703060354
180,high_AR,487,40.96829985779351
180,high_AR,488,39.1996640888474
180,high_AR,489,39.81743700709197
180,high_AR,490,42.04185715888182
180,high_AR,491,42.438254921648486
180,high_AR,492,41.61332673011197
180,high_AR,493,41.45438127580506
180,high_AR,494,42.8918748840115
180,high_AR,495,41.43122459516103
180,high_AR,496,40.95411601147799
180,high_AR,497,40.43963985270664
180,high_AR,498,39.43037558371235
180,high_AR,499,40.87814617142003
180,high_AR,500,40.38067959834029
181,high_AR,1,46.76956804921463
181,high_AR,2,48.515505526053815
181,high_AR,3,48.12434920690083
181,high_AR,4,47.00526907821201
181,high_AR,5,46.319065472048266
181,high_AR,6,45.293137971663874
181,high_AR,7,45.870345807195186
181,high_AR,8,44.232192587935984
181,high_AR,9,44.599173166609624
181,high_AR,10,43.395467718716674
181,high_AR,11,46.77451897960164
181,high_AR,12,46.935710284229835
181,high_AR,13,46.08475932409306
181,high_AR,14,45.309543609385074
181,high_AR,15,46.61811452106994
181,high_AR,16,42.46844505475837
181,high_AR,17,43.59343562281478
181,high_AR,18,45.6391262160976
181,high_AR,19,44.703950533006726
181,high_AR,20,44.24028094888442
181,high_AR,21,44.577233217577074
181,high_AR,22,45.002430933933546
181,high_AR,23,43.001590352102944
181,high_AR,24,44.548094052658
181,high_AR,25,46.13317991536674
181,high_AR,26,45.493902688627024
181,high_AR,27,45.26076018632108
181,high_AR,28,43.36793099751481
181,high_AR,29,45.227381999382
181,high_AR,30,46.41383671031107
181,high_AR,31,43.02674257560473
181,high_AR,32,42.192224632756
181,high_AR,33,44.63673452621109
181,high_AR,34,46.565372340936435
181,high_AR,35,47.49428851590054
181,high_AR,36,47.20745515414832
181,high_AR,37,47.196516057648104
181,high_AR,38,45.708946146637295
181,high_AR,39,48.77887632231903
181,high_AR,40,48.59400710945106
181,high_AR,41,47.95071338937036
181,high_AR,42,46.92484001644976
181,high_AR,43,45.918631129829635
181,high_AR,44,44.767444348274736
181,high_AR,45,47.01238794916125
181,high_AR,46,45.13202824680823
181,high_AR,47,45.24449620052217
181,high_AR,48,44.0939518165932
181,high_AR,49,44.39390931760897
181,high_AR,50,45.159918999008106
181,high_AR,51,44.77997451935314
181,high_AR,52,45.43630339191475
181,high_AR,53,46.016240531078545
181,high_AR,54,45.978021211273365
181,high_AR,55,46.14835664141755
181,high_AR,56,44.894156756760964
181,high_AR,57,42.14288435589987
181,high_AR,58,44.216081500551354
181,high_AR,59,45.50869244349319
181,high_AR,60,44.318740012305845
181,high_AR,61,44.929369010771204
181,high_AR,62,44.11891689447489
181,high_AR,63,44.355006381644415
181,high_AR,64,43.75927258637561
181,high_AR,65,43.98171567479694
181,high_AR,66,44.55977896912
181,high_AR,67,44.96999670366242
181,high_AR,68,46.188055292298166
181,high_AR,69,46.24126133072117
181,high_AR,70,45.041543911241924
181,high_AR,71,46.66060128917575
181,high_AR,72,45.69139541786811
181,high_AR,73,44.91265961049706
181,high_AR,74,43.922355676493545
181,high_AR,75,44.090328423272055
181,high_AR,76,43.945193918841696
181,high_AR,77,41.99253938178975
181,high_AR,78,42.75355595522841
181,high_AR,79,44.00088259366864
181,high_AR,80,45.688118845154165
181,high_AR,81,45.782625277603806
181,high_AR,82,46.93253984758788
181,high_AR,83,46.42371001805481
181,high_AR,84,46.9937758411609
181,high_AR,85,43.71391783802628
181,high_AR,86,46.9632003699455
181,high_AR,87,47.031346445026614
181,high_AR,88,47.40065304688587
181,high_AR,89,48.001677228964944
181,high_AR,90,49.13341731091137
181,high_AR,91,49.018997729633384
181,high_AR,92,46.81074577049616
181,high_AR,93,46.64859432258988
181,high_AR,94,47.4154387404237
181,high_AR,95,44.83200692665822
181,high_AR,96,46.12006379624626
181,high_AR,97,42.27252787572643
181,high_AR,98,43.3991131586868
181,high_AR,99,45.3742717268554
181,high_AR,100,44.844387627042124
181,high_AR,101,46.32101167656937
181,high_AR,102,45.02216250382357
181,high_AR,103,46.80286251807591
181,high_AR,104,46.18507219871363
181,high_AR,105,46.355478567729335
181,high_AR,106,45.838941436997366
181,high_AR,107,45.329403180696374
181,high_AR,108,45.12236611861045
181,high_AR,109,44.399223543282304
181,high_AR,110,44.86508168775653
181,high_AR,111,44.51357962723353
181,high_AR,112,46.18447910646382
181,high_AR,113,46.11592493495992
181,high_AR,114,46.41699815268974
181,high_AR,115,46.86932147063253
181,high_AR,116,47.10968921209772
181,high_AR,117,46.34533248486096
181,high_AR,118,45.97579143838231
181,high_AR,119,46.37862495087123
181,high_AR,120,48.91296215242583
181,high_AR,121,49.168283810520364
181,high_AR,122,48.2923461444549
181,high_AR,123,47.64828512500823
181,high_AR,124,46.80286693972577
